نام فارسی ,نام انگلیسی ,نت اولیه ,نت میانی,نت پایانی,برند ,کالکشن ,عکس,جنسیت
مفیستو کازاموراتی,Casamorati Mefisto,ترنج لیمو، ترش، گریپ فروت,زنبق، اسطوخودوس ، گل رز,سدر، چوب صندل و کهربا، مشک,زرجف,,,مرد
ایده ال بوکه کازاموراتی,Casamorati Bouquet Ideale,دارچين، دانه جوز هندي,پاپيروس، سدر، چوب گاياک ،چوب صندل,شکوفه تنباکو، کومارين،وانيل، مشک,زرجف,,,زن
لیرا کازاموراتی,Lira Casamorati,پرتقال خوني ، ترنج،اسطوخدوس,ياسمن بزرگ گيا، دارچين،شيرين بيان,وانيل، کارامل، مشک,زرجف,,,زن
1888 کازاموراتی,Casamorati 1888,ميخک، گشنيز ، فلفل سياه،زعفران,بهار نارنج، گل رز، يلانگ يلانگ,درخت توس، نعنا هندي،چوب صندل، کهربا,زرجف,,,یونیسکس
گرن بالو کازاموراتی,Casamorati Gran Ballo,کارامل,ياسمن، پيچ امين الدوله،ياسمن بزرگ گيا,وانيل، کهربا,زرجف,,,زن
لاتوسکا کازاموراتی,Casamorati La Tosca,ماندارين ، ليمو شيرازي,برگ بنفشه شيرين،اوکاليپتوس، گل سرخ بلغاري,وانيل، کهربا، مشک ، نعنا هندي,زرجف,,,زن
الکساندریا 2,Alexandria II,دارچين، سيب، چوب بلسان بنفش برزيلي، اسطوخدوس,سدر، گل رز، موگه (گل برف),کهربا، مشک ، چوب صندل،عود,زرجف,,,یونیسکس
ناکسوس,Naxos,ليمو ترش، ليمو شيرازي،اسطوخدوس,دارچين، ترمه (پارچه کشميري)، عسل، ياسمن تاهيتي,وانيل، لوبيا تونکا، برگ توتون,زرجف,,,یونیسکس
اسنتو,Accento,"آناناس , سنبل","زنبق , یاس , فلفل صورتی","وانیل , خس خس , مشک , کهربا , نعناع هندی",زرجف,,,یونیسکس
اپرا,Opera,"میوه‌جات , رز","یلانگ , جوز , کهربا , چرم","وانیل , خس خس , مشک , سدر , نعناع هندی",زرجف,,,یونیسکس
ارباپورا,Erba Pura,"لیمو ترش, ترنج, پرتقال",میوه جات,"وانیل, مشک, کهربا",زرجف,,,یونیسکس
تورینو22,Torino22,زعفران، اکالیپتوس ، ترنج,میت، کلاری سیج ، گوایاک وود,مشک ، چوب خشک,زرجف,,,یونیسکس
مور دن وردز,More Than Words,,"میوه‌جات , گل‌های معطر , روایح چوبی , عنبر , لابدانیوم , صمغ کندر , عود ,روایح شرقی","میوه‌جات , گل‌های معطر , روایح چوبی , عنبر , لابدانیوم , صمغ کندر , عود ,روایح شرقی",زرجف,,,یونیسکس
هرود,Herod,فلفل ، دارچين ، اسمنتوس,فلفل ، دارچين ، اسمنتوس,خس خس ، سدر ، وانيل ، مشک,مارلی,,,مرد
کالان,Kalan,"ادویه جات معطر , پرتقال خونی , فلفل","اسطوخودوس , شکوفه پرتقال","دانه تونکا , روایح چوبی , خزه درخت بلوط , چوب صندل سفید , کهربا",مارلی,,,مرد
گالووی,Galloway,مرکبات ، فلفل سیاه,زنبق ، شکوفه پرتقال,عنبر ، مشک,مارلی,,,یونیسکس
پگاسوس,Pegasus,ترنج ، گل گاو زبان ، زيره سبز,اسطو خودوس عادی ، گل ياس ، بادام تلخ,چوب صندل ، کهربا ، وانيل,مارلی,,,مرد
پرسیوال,Percival,"ترنج , اسطوخودوس , شمعدانی , نارنگی ماندارین","متیل دی‌هیدروجاسمونات , بنفشه , یاس , دارچین , گشنیز","درخت نراد , مشک , آمبروکسان , چوب عنبر",مارلی,,,یونیسکس
لیتون,Layton,اسطوخودوس، نارنج، سیب و پرتقال ماندارین,گل بنفشه، یاسمین و شمعدانی,چوب گایاک، گیاه پاتچولی، چوب صندل، هل، وانیل، فلفل,مارلی,,,یونیسکس
اوجان,Oajan,دارچین ، عسل ، اسمنتوس,لادن ، بنزویین ، شاهبوی ، درمنه,نعناع هندی ، مشک ، وانیل ، لوبیا تونکا,مارلی,,,یونیسکس
دلینا,Delina,"ترنج , سرخالو , ریواس","رز , گل برف , گل صدتومانی","وانیل , مشک , کشمران",مارلی,,,زن
ایسپازون,Ispazon,برگ سرخ ، پرتقال ، ليمو ترش ، آويشن ، لیمو,سوسن دره ای ، سدر ويرجينيا,وانيل ، کهربا ، مشک,مارلی,,,مرد
هالتان,Haltane,ترنج ، اسطوخودوس ، سالویا اسکلاریا,پرالین، زعفران,سدر ، عود,مارلی,,,مرد
آلتیر,Althaïr,هل، دارچین، ترنج ، شکوفه پرتقال,وانیل بوربون ، المی,مشک، آمبروکسان ، چوب گوایاک,مارلی,,,مرد
والایا,Valaya,آلدئید، هلو سفید، پرتقال ماندارین ، ترنج,شکوفه پرتقال، زنبق دره، گلبرگ، خس خس، نیمفیل ، ماهونیا,مشک، آمبروکسان، چوب آکیگالاو ، وانیل,مارلی ,,,زن
آکاستر,Akaster,"لیمو ترش , سرو","رز , شمعدانی","مشک , عود",مارلی,,,یونیسکس
پلاتین,Palatine,گلابی، ترنج، ماندارین,بنفشه,مشک، چوب صندل,مارلی,,,زن
پرسیوس,Perseus,گریپ فروت، ترنج ، کشمش سیاه,ماندارین سبز، خس خس ، گل شمعدانی,چوب خشک، عنبر ، چوب کشمیرد,مارلی,,,مرد
اوریانا,Oriana,پرتقال ماندارین، گریپ فروت، ترنج,شکوفه پرتقال، تمشک، انگور فرنگی سیاه,گل ختمی، خامه، مشک,مارلی,,,زن
کوکو مادمازل,Coco Mademoiselle,پرتقال، ماندارین، شکوفه پرتقال، ترنج,میموس، گل یاس، گل رز، یالانگ یالانگ,لوبیا تونکا، نعناع هندی، اپوپوناکس، وانیل، خس خس، مشک,شنل,,,زن
چنس,Chance,لیمو، آناناس، فلفل قرمز,گل سنبل، گل زنبق، گل یاس,کهربا، مشک، خس خس، پچولی,شنل,,,زن
چنس او تندر,Chance Eau Tendre,گريپ فروت، به,گل رز، ياسمن بزرگ گيا,مشک,شنل,,,زن
الور هوم اسپرت,Allure Homme Sport,آلدهید، پرتقال ماندارین، پرتقال، آب دریا,گل نرولی، فلفل، دانه تونکا,وانبل،خس خس، کهربا، مشک,شنل,,,مرد
بلو شنل,Blue De Chanel,گریپ فروت، لیمو، پرتقال، نعناع، جوزهندی، فلفل قرمز,گل یاس، زنجبیل، درخت سدر، درخت خس خس,رزین لبدانیوم، رزین کندر هندی، درخت پچولی، چوب صندل,شنل,,,مرد
ساواژ,Sauvage,"ترنج, فلفل","اسطوخودوس, شمعدانی, فلفل صورتی, لامی, خس خس, فلفل سیچوان, نعناع هندی","لابدانیوم, آمبروکسان, سدر",دیور,,,مرد
ساواژ الکسیر,Sauvage Elixir,دارچین، جوز هندی، هل، گریپ فروت,اسطوخودوس ,شیرین بیان، چوب صندل، کهربا، نعناع هندی، وتیور هائیتی,دیور,,,مرد
فارنهایت,Fahrenheit,اسطوخودوس ، ماندارین ، جوز ، سدر ، ترنج ، لیمو ، بابونه ، زالزالک,جوز ، شهد عسل ، گل میخک ، چوب صندل ، برگ بنفشه ، گل یاس ، سوسن ، سدر,چرم,دیور,,,مرد
میدنایت پویزن,Midnight Poison,ترنج، پرتقال ماندارین,گل رز,کهربا، وانیل، درخت پچولی,دیور,,,زن
پیور پویزن,Pure Poison,ترنج، پرتقال ماندارین، پرتقال، گل یاس,گل یاسمن، شکوفه پرتقال,کهربا، درخت سدر، چوب صندل,دیور,,,زن
پویزن گرل,Poison Girl,"نارنج , لیمو ترش","رز , شکوفه پرتقال","گل آفتاب پرست , وانیل , دانه تونکا , بادام , چوب صندل سفید , کشمران , بلسان کلمبیایی",دیور,,,زن
هیپنوتیک پویزن,Hypnotic Poison,شيرين بيان، بادام,شيرين بيان، بادام,وانيل، لوبيا تونکا,دیور,,,زن
دیورهوم اینتنس,Dior Homme Intense,گل زنبق، اسطوخودوس,کهربا، وانیل,گیاه مشک مالو، چوب سدر، درخت خس خس,دیور,,,مرد
جادور,J'adore,ترنج، پرتقال ماندارین، گل مگنولیا، خربزه، هلو، گلابی,گل فریسیا، گل یاس، گل برف، گل اکیده، گل رز، گل مریم، بنفشه، آلو,مشک، توت سیاه، وانیل، درهت سدر، گیاه تاج خروس,دیور,,,زن
میس دیور ابسولوتلی بلومینگ,Miss Dior Absolutely Blooming,"تمشک , انار , انگور فرنگی سیاه , فلفل صورتی","رز , گل صدتومانی",مشک,دیور,,,زن
میس دیور چری,Miss Dior Cherie,ماندارین – آناناس – گیلاس – توت فرنگی,گل یاس – گل رز – بنفشه – کارامل – پاپ کرن,مشک – نعناع هندی – عنبر,دیور,,,زن
ادکت,Addict,پتی دانه، توت سیاه,گل یاس،گل سرئوس، گل رز، شکوفه پرتقال,دانه تونکا، وانیل، چوب صندل,دیور,,,زن
بویس د آرجنت,Bois D'Argent,زنبق ، سرو ، دانه سرو کوهی,نعناع هندی ، صمغ درختچه مر,مشک ، کهربا، وانیل ، چرم ، عسل ، روایح چوبی، صمغ گیاهی,دیور,,,یونیسکس
اسپایس بلند,Spice Blend,"زنجبیل , رام (نوشیدنی","ادویه گل میخک , جوز , فلفل صورتی , فلفل , دارچین , گشنیز","روایح چوبی , برگ خشک برگبو",دیور,,,یونیسکس
عود اصفهان,Oud Ispahan,گالبانوم,نعناع هندی,گل رز – عود – چوب صندل,دیور,,,یونیسکس
آنژدمون له سکرت,Ange Ou Demon Le Secret,لیمو ، چای ، بری قرمز,گل یاس ، گل صد تومانی ، سوسن آبی,نت های چوبی ، نعناع هندی,جیوانچی,,,زن
له انخه نویر,L’Ange Noir,فلفل صورتی، بادام ، نارنج,گل سوسن، کنجد,عنبر،دانه تونکا,جیوانچی,,,زن
اگزریوس رژ,Xeryus Rouge,پرتقال ، کاکتوس ، ترخون,گل شمعدانی ، فلفل قرمز ، سدر,چوب صندل ، سدر ، مشک,جیوانچی,,,مرد
ام ام دبلیو,M M W,هل گواتمالایی,پالوسانتو,آمبروکسان، ایزو ای سوپر، سدر اطلس، سدر ویرجینیا ، وتیور هائیتی,جیوانچی,,,یونیسکس
له اینتردیت ابسولو,L'Interdit Absolu,بهار نارنج، اسطوخودوس ، هل,یاس، شکوفه پرتقال ، گل مریم,نعناع هندی ، خس خس ، تنباکو ، رام (نوشیدنی),جیوانچی,,,زن
اونتوس مردانه,Aventus ,"ترنج, آناناس, انگور فرنگی سیاه, سیب","رز, یاس, چوب درخت قان, نعناع هندی","وانیل, خزه درخت بلوط, عنبر, مشک",کرید,,,مرد
سیلور مانتین واتر,Silver Mountain Water,ترنج، پرتقال ماندارین,کشمش بی دانه سیاه، چای سبز,مشک، پتی دانه، رزین باریجه، چوب صندل,کرید,,,یونیسکس
وایکینگ,Viking,انگور فرنگی،بلک کورنت،برگاموت,چوب خیس از آب دریا،رز،نت های میوه ای،نمک دریایی,صندل،امبرگریس،خزه بلوط,کرید,,,مرد
گرین آیریش توئید,Green Irish Tweed,وربنا لیمو، گل زنبق,برگ بنفشه,کهربا، چوب صندل,کرید,,,مرد
آسین گرین تی,Asian Green Tea,"لیمو ترش , ترنج , بهارنارنج , نارنگی ماندارین","توت سیاه , بنفشه , رز , گل آفتاب پرست , چای","چوب صندل سفید , مشک , کهربا",کرید,,,یونیسکس
وایت فلاور,White Flowers,ليمو ترش ، سيب ، برگ بنفشه شيرين,گل شمعداني ، گل رز ، ياسمن بزرگ گيا,گل نرگس ، چوب صندل ، مشک,کرید,,,زن
اونتوس زنانه,AventusFor Her,"لیمو ترش , ترنج , بنفشه , فلفل صورتی , سیب , نعناع هندی","رز , چوب صندل سفید , مشک , بوته وحشی جاوی","انگور فرنگی سیاه , گل یلانگ , یاس بنفش , هلو , کهربا",کرید,,,زن
اونتوس ابسولو,Aventus Absolu,گریپ فروت، انگور فرنگی سیاه ، برگاموت,زنجبیل، هل، دارچین ، مرکبات,فلفل صورتی، نعناع هندی ، وتیور,کرید,,,مرد
هیمالیا,Himalaya,ترنج، گریپ فروت، لیمو,چوب صندل,مشک، سدر، عنبر سائل,کرید,,,مرد
رویال عود,Royal Oud,"لیمو ترش , ترنج , فلفل صورتی","صمغ گالبانیوم , سنبل ختایی , سدر","چوب صندل سفید , مشک , عود",کرید,,,یونیسکس
بویس دو پرتقال,Bois du Portugal,ترنج,لابدانیوم,"چوب صندل سفید , خس خس , عنبر , سدر",کرید,,,مرد
کوئین اف سیلک,Queen Of Silk,زعفران، عثمانتوس ، مگنولیا,میوه شور، گل سرخ، آگاروود (عود) ، نعناع هندی,وانیل ماداگاسکار، مر، آمبروکسان، چوب سدر، مشک ، بخور,کرید,,,زن
سنتاروس,Centaurus,دارچین، تنباکو، هل ، فلفل سیاه,چوب صندل، هلیوتروپ، نعناع هندی، یاس ، شمعدانی,بنزوئین، بوربون وانیل، دانه تونکا، آمبروکسان ، تولو بلسا,کرید,,,یونیسکس
دلفینوس,Delphinus,زنبق,بخور,وانیل,کرید,,,یونیسکس
 بلانچ,Lacoste L.12.12 Blanc, هل ، رزماری ، گریپ فروت, گل مریم,سدر ، چرم ، غلات هندی ، جیر,لاگوست,,,مرد
 اسنشیال,Essential,نارنگی ، برگ مو ، ترنج,فلفل ، گل سرخ بلغای, نعناع هندی ، چوب صندل سفید,لاگوست,,,مرد
لاگوست قرمز,Lacoste Red,سیب,درخت کاج,"خس خس , نعناع هندی",لاگوست,,,مرد
وای,Y,"ترنج , زنجبیل , سیب"," شمعدانی , سالویا , دانه سرو کوهی","دانه تونکا , خس خس , صمغ کندر , سدر , چوب عنبر",ایوسن لورن,,,مرد
اله,Elle, گل صد تومانی، سرخالو،مرکبات معطر,گل فریسیا، گل محمدی، فلفل دانه صورتی ,گل خطمی، نعناع هندی، خس خس,ایوسن لورن,,,زن
سینما,Cinema,گرامانتین، شکوفه بادام، گل نگونسار,زنبق بلادونا ، گل یاس، گل صد تومانی, کهربا، مشک، رزین استیراکس ، وانیل,ایوسن لورن,,,زن
توکسیدو,Tuxedo,گشنيز ، برگ بنفشه شيرين،ترنج,فلفل سياه، گل رز، موگه (گل برف),وانيل، عنبر، نعنا هندي,ایوسن لورن,,,یونیسکس
منیفستو,Manifesto,نت های سبز – ترنج – انگور سیاه, سوسن – گل یاس, چوب صندل – وانیل – لوبیا تونکا,ایوسن لورن,,,زن
لیبر,Libre,"انگور فرنگی سیاه , اسطوخودوس , نارنگی ماندارین , برگ درخت نارنج","اسطوخودوس , یاس , شکوفه پرتقال"," وانیل , عنبر , مشک , سدر",ایوسن لورن,,,زن
لیبر اینتنس,Libre Intense,اسطوخودوس، پرتقال ماندارین، ترنج,اسطوخودوس،ارکیده، شکوفه پرتقال تونس، یاسمین سامباک,دانه تونکا، عنبر، وانیل ماداگاسکار، وتیور,ایوسن لورن,,,زن
سوپریم بوکه,Supreme Bouquet,نت های میوه ای,گل مریم – گل یاس – یالانگ یالانگ,عنبر – مشک – نعناع هندی,ایوسن لورن,,,زن
بیبی کت,Babycat,لامی ، فلفل ، فلفل صورتی, زعفران، کندر,وانیل ، سدر ، جیر,ایوسن لورن,,,یونیسکس
مون پاریس,Mon Paris, توت فرنگی، گلابی، ترنج و تمشک,گل داتوره، شکوفه پرتقال و گل یاس,مشک و نعنا هندی,ایوسن لورن,,,زن
بلک اپیوم,Black opium,گلابی- فلفل صورتی- شکوفه درخت پرتقال,قهوه- یاس,سدر- نعناع هندی- وانیل,ایوسن لورن,,,زن
ایفوریا زنانه,Euphoria,انار,"ارکیده , لاله مردابی","بنفشه , چوب ماهون , مشک , کهربا",کلوین کلین,,,زن
سیلورسنت,Silver Scent,بهارنارنج ، لیمو,رزماری ، جوز ، گشنیز ، اسطوخودوس ، گل شمعدانی ، هل,هسته میوه ، حبوبات تونکا ، چوب ساج ، خس خس,بوگارت,,,مرد
دونا,Donna,یوزو – نت های میوه – لیمو ترش,شکوفه پرتقال آفریقایی – گل یاسمن – لاله مردابی,وانیل – سدر ویرجینیا – چوب صندل – نعناع هندی,تروساردی,,,زن
لجند,Legend,ترنج ایتالیایی، اسطوخودوس فرانسوی,سرو سفید,خزه درخت بلوط,مون بلان,,,مرد
هالوین,Halloween,گل بنفشه – برگ موز – پتیت گرین,فلفل – زنبق کوهی – مگنولیا – گل بنفشه,چوب صندل – وانیل – بخور خوشبو – مر,هالوین,,,زن
روبرتو کاوالی طلایی,Roberto Cavalli Gold,فلفل صورتی,گل پرتقال افريقايی,باقلا تونکا – بنزوئين – وانيل,روبرتو کاوالی,,,زن
لایت بلو,Light Blue,سیب سبز – سدر – گل ساعتی – لیمو,گل رز – گل یاس – بامبو,عنبر – سدر – مشک,لایت بلو,,,زن
دووشن اینتنس,devotion intense,فندق,شکوفه پرتقال,وانیل,لایت بلو,,,زن
دووشن پورهوم,Devotion Pour Homme,لیمو,قهوه,پچولی,لایت بلو,,,مرد
ذن,Zen,ترنج ، پرتقال، رز ، گریپ فروت ، آناناس,لاله مردابی، فریزیا ، بنفشه ، سنبل ، گاردنیای یاسمنی، گل برف ، سیب سرخ,مشک ، کهربا، نعناع هندی ، سدر ، روایح دودی,شی سیدو,,,زن
بلک افغان,Black Afgano,نمونه‌هاي سبز، شاه دانه,رزين و صمغ، قهوه، برگ توتون، نمونه هاي چوبي,بخور ، عود,ناسوماتو,,,یونیسکس
بارائوندا,Baraonda,مشک، ویسکی، رز، عنبر، رایحه،های چوبی,مشک، ویسکی، رز، عنبر، رایحه،های چوبی,مشک، ویسکی، رز، عنبر، رایحه،های چوبی,ناسوماتو,,,یونیسکس
بلامیج,Blamage, چوب‌های سفید، چرم، توس، مشک, چوب‌های سفید، چرم، توس، مشک, چوب‌های سفید، چرم، توس، مشک,ناسوماتو,,,یونیسکس
فانتوماس,Fantomas,خربزه، لاستیک، نت‌های شیرین، دود، باروت، کارامل، نت‌های زمینی، میوه‌ی گرمسیری، ترمه، پاتچولی,خربزه، لاستیک، نت‌های شیرین، دود، باروت، کارامل، نت‌های زمینی، میوه‌ی گرمسیری، ترمه، پاتچولی,خربزه، لاستیک، نت‌های شیرین، دود، باروت، کارامل، نت‌های زمینی، میوه‌ی گرمسیری، ترمه، پاتچولی,ناسوماتو,,,یونیسکس
هندوگرس,Hindu Grass,علف,نمونه های سبز,نعنا هندی – برگ توتون,ناسوماتو,,,یونیسکس
نودیفلورم,Nudiflorum,ریواس,رز ، تمشک ، آمیل سالیسیلات,خزه درخت بلوط ، سدر ، چرم ، روایح حیوانی,ناسوماتو,,,یونیسکس
نارسیسو رودزیگز زنانه مشکی, Narciso Rodriguez for Her EDT,ترنج – شکوفه پرتقال – اسمنتوس,عنبر – مشک, وانیل – خس خس,نارسیسو رودریگز,,,زن
نارسیسو رودریگز زنانه صورتی,Narciso Rodriguez for Her EDP,گل رز – هلو, مشک – کهربا,چوب صندل – نعناع هندی,نارسیسو رودریگز,,,زن
نارسیسو رودریگز مردانه,Narciso Rodriguez for Him,نعناع هندی – عنبر – مشک,نعناع هندی – عنبر – مشک,نعناع هندی – عنبر – مشک,نارسیسو رودریگز,,,مرد
نارسیسو پودری,Narciso Poudree,گل رز – گل یاسمن,مشک,خس خس – سدر – سدر سفید,نارسیسو رودریگز,,,زن
بدبوی,Bad Boy,"ترنج , فلفل","سالویا , سدر","دانه تونکا , کاکائو , چوب عنبر",کارولیناهررا,,,مرد
گودگرل ,Good Girl,بادام-قهوه,مریم-یاس,لوبیای تونکا – غلاف کاکائو,کارولیناهررا,,,زن
سی اچ مردانه,CH Men,"گریپ فروت , ترنج","بنفشه , یاس , جوز , روایح چوبی , زعفران","قند , وانیل , خزه درخت بلوط , چوب صندل سفید , چوب کشمیر , خس خس , جیر , چرم , کهربا",کارولیناهررا,,,مرد
212 سکسی مردانه,212 Sexy Men,"ترنج , ترکیبات سبز , نارنگی ماندارین","گل‌های معطر , فلفل , هل"," وانیل , چوب صندل سفید , چوب گایاک , مشک , کهربا",کارولیناهررا,,,مرد
212 سکسی زنانه,212 Sexy Women,"ترنج , فلفل صورتی , نارنگی ماندارین"," پشمک , رز , شمعدانیان , گل‌های معطر , گاردنیای یاسمنی","بنفشه , وانیل , چوب صندل سفید , مشک , کارامل , نعناع هندی",کارولیناهررا,,,زن
212 وی ای پی مردانه,212 VIP Men,"لیمو ترش , میوه گل ساعت , زنجبیل , فلفل , خاویار","ادویه جات معطر , نعناع","روایح چوبی , چرم , کهربا",کارولیناهررا,,,مرد
212 وی ای پی زنانه,212 VIP Women,گل ساعت,"مشک , گاردنیای یاسمنی"," وانیل , دانه تونکا",کارولیناهررا,,,زن
استالین لدر,Stallion Leather,چرم ، زنجبیل,عثمانتوس ، یاسمین,الیبانوم، لبدانوم ، نعناع هندی,کارولیناهررا,,,یونیسکس
میستری توباکو,Mystery Tobacco,گل اوسمانتوس، زنجبیل، مرکبات، گیاه درمنه,تنباکو، خس خس، سدر، نعناع هندی,دانه تونکا,کارولیناهررا,,,یونیسکس
دیزایر بلو,Desire Blue,ماندارین نارنجی ، لوتوس و ترنج,پرتقال ، چوب بلسان,لوبیا ، کهربا و مشک,دانهیل,,,مرد
دانهیل مردانه قهوه ای,Dunhill for men,ليمو ، اسطو خودوس ، شمعداني ، مریم گلی,رز ، ريشه زنبق زرد ، زنبق- سدر ، ميخک صدپر ، ياس,خس خس ، چوب صندل سفيد ، چرم ، خزه درخت بلوط ، مشک ، لوبیا تونکا,دانهیل,,,مرد
لانويت ترزور, La Nuit Tresor,ترنج – نارنگي – گلابي ,توت فرنگي – گل رز – ميوه گل ساعتي – گل اركيده,وانيل – كارامل – لیچی (هسته ميوه جات) – بخور خوشبو – پاپيروس – بادام سوخته – نعناع هندي – قهوه – شيرين بيان – كومارين,لانکوم,,,زن
لاوی بل,La Vie Est Belle,توت سیاه – گلابی,زنبق – گل یاس – شکوفه پرتقال,وانیل – بادم سوخته – نعنا هندی – لوبیا تونکا,لانکوم,,,زن
میدنایت رز ترزور,Tresor Midnight Rose,گل سرخ بلغاری – رازبری,برگ مو – یاس – فلفل قرمز – گل صدتومانی,وانیل – مشک – سدر,لانکوم,,,زن
بایسردروسی,Baiser de Russie,	ترنج ، لیمو ترش، درخت کاج ، آلو,	یاس، کرانبری,دانه تونکا ، مشک ، وانیل ، چوب صندل سفید ، کارامل,گرلن,,,زن
مون,Mon,"ترنج, اسطوخودوس","زنبق, یاس","وانیل, دانه تونکا, چوب صندل سفید",گرلن,,,زن
لینسنت مجیک,L’Instant Magic,"لیمو ترش , ترنج , رازیانه","بنفشه , رز , فریزیا , گل ابریشم , میخک صدپر","زنبق , وانیل , بادام , چوب صندل سفید , مشک , سدر",گرلن,,,زن
عود اسنشیال,Oud Essentiel,عود، گل رز، زعفران، چرم و سدر,عود، گل رز، زعفران، چرم و سدر,عود، گل رز، زعفران، چرم و سدر,گرلن,,,یونیسکس
سانتال رویال,Santal Royal,"بهارنارنج, یاس","رز, دارچین, هلو","چوب صندل سفید, چرم, مشک, کهربا, عود",گرلن,,,یونیسکس
راش,Rush,مانگا، هلو، گل یاسمن,گشنیز، گل رز، گل یاس,وانیل، نعناع هندی، خس خس,گوچی,,,زن
بلوم,Bloom,"ریشه زنبق , پیچ امین الدوله , گل مریم , یاس , نیلوفر رنگون","ریشه زنبق , پیچ امین الدوله , گل مریم , یاس , نیلوفر رنگون","ریشه زنبق , پیچ امین الدوله , گل مریم , یاس , نیلوفر رنگون",گوچی,,,زن
فلورا,Flora,مرکبات، گل صد تومانی، ماندارین, اسمنتوس، گل رز,چوب صندل، نعناع هندی، فلفل صورتی,گوچی,,,زن
گیلیتی پورهوم,Guilty Pour Homme,اسطوخودوس ، لیمو,شکوفه پرتقال,نعناع هندی ، سدر,گوچی,,,مرد
انکر نویر,Encre Noire,سرو,خس خس,"چوب کشمیر , مشک",لالیک,,,مرد
ستین,Satine,"گل آفتاب پرست , یاس , گاردنیای یاسمنی","وانیل , دانه تونکا , فلفل صورتی","چوب صندل سفید , خس خس , نعناع هندی",لالیک,,,زن
لامور, L’Amour,"ترنج, بهارنارنج, رز"," گل مریم, یاس, گاردنیای یاسمنی","چوب صندل سفید, مشک, سدر",لالیک,,,زن
امبرنویر,Ombre Noire,ترنج ایتالیا، برگ انجیر، نعناع فلفلی,برگ تنباکو، دارچین، پاپیروس,صمغ مِر و اُلیبابوم، کنیاک، دانه تونکا، چوب سرو,لالیک,,,مرد
له پارفوم,Le Parfum,"ترنج , فلفل قرمز شیرین , برگبوی غرب هند","گل آفتاب پرست , یاس , بادام","وانیل , دانه تونکا , چوب صندل سفید , نعناع هندی",لالیک,,,زن
پورهوم,pour Homme,زیره ،  اسطوخودوس ، مریم  گلی ، ریحان ، رازیانه ، ترنج ، لیمو  ، زنبق, چوب صندل ، سرو کوهی ، نعناع هندی ، خس خس ، سدر ، هل,چرم ، حبوبات تونکا ، کهربا ، مشک ، گلسنگ,آزارو,,,مرد
کروم,Chrome, رزماری ، آناناس ، بهارنارنج ، ترنج ، لیمو,پنجه مریم ، گشنیز ، گل یاس ، گلسنگ,چوب صندل ، حبوبات تونکا ، مشک ، خزه ، سدر ، چوب بلسان بنفش برزیل ، هل,آزارو,,,مرد
هفت,7,"فلفل , سیب","بهارنارنج , رز , گل برف , روایح دودی","خس خس , مشک , سدر",لوئوه,,,مرد
کوئیزاس,Quizas,"لیمو ترش , انگور فرنگی سیاه , دانه‌های قرمز , دارچین چینی"," رز , گل مریم , یاس","وانیل , چوب صندل سفید , عسل , مشک , کهربا , نعناع هندی",لوئوه,,,زن
فلاوربمب,Flower Bomb,ترنج – چای – اسمنتوس,گل یاسمن – مانگا – رز – گل ارکیده – شکوفه پرتقال, نعناع هندی – مشک,ویکتوراندرالف,,,زن
اسپایس بمب,Spice Bomb,ترنج ، گریپ فروت,دارچین,چرم ، غلات هندی,ویکتوراندرالف,,,مرد
